
2025-05-07 14:21:49.591 | RK:  | "[SCHUHMACHER] 2025-05-07 14:21:49 ERROR [Server] There is no matching event handler defined in the remote service. Event pattern: undefined"
2025-05-07 14:22:16.584 | RK:  | [MOZART] 2025-05-07 14:22:16 INFO  BestellungController: start postBestellung() with following Object: NewBestellungRequestDto[customerId=KundenID-883, email=kunde@beispiel.com, address=Beispielstraße 42, 10115 Berlin, productId=PROD-MOCK-001, quantity=4, paymentMethod=Rechnung]...

2025-05-07 14:22:16.586 | RK:  | [MOZART] 2025-05-07 14:22:16 INFO  BestellungService: start processBestellung() with following Object: NewBestellungRequestDto[customerId=KundenID-883, email=kunde@beispiel.com, address=Beispielstraße 42, 10115 Berlin, productId=PROD-MOCK-001, quantity=4, paymentMethod=Rechnung]...

2025-05-07 14:22:16.587 | RK:  | [MOZART] 2025-05-07 14:22:16 INFO  BestellungService: Produktbestand aktualisiert für Produkt ID: PROD-MOCK-001...

2025-05-07 14:22:16.593 | RK:  | [BEETHOVEN] 2025-05-07 14:22:16 INFO  ErpOrderService: BestellungOrder aufgerufen...

2025-05-07 14:22:16.594 | RK:  | [BEETHOVEN] 2025-05-07 14:22:16 INFO  ErpOrderService: Lagerbestand für Produkt PROD-MOCK-001 aktualisiert. Neuer Lagerbestand: 170...

2025-05-07 14:22:16.595 | RK:  | [BEETHOVEN] 2025-05-07 14:22:16 INFO  ErpOrderService: Bestellung für Produkt PROD-MOCK-001 erfolgreich bearbeitet...

2025-05-07 14:22:16.596 | RK:  | [BEETHOVEN] 2025-05-07 14:22:16 INFO  ErpOrderService: Bestellabwicklung mit ID 9e84ee4b-91df-4197-91b2-ae1b25cb7fae in Repository gespeichert...

2025-05-07 14:22:16.599 | RK:  | [BEETHOVEN] 2025-05-07 14:22:16 INFO  ErpOrderService: Bestellung erfolgreich bearbeitet...

2025-05-07 14:22:16.601 | RK:  | [MOZART] 2025-05-07 14:22:16 INFO  BestellungService: Erstelle Bestellung mit Order ID: 9e84ee4b-91df-4197-91b2-ae1b25cb7fae...

2025-05-07 14:22:16.603 | RK:  | [MOZART] 2025-05-07 14:22:16 INFO  BestellungService: Bestellung erfolgreich in das Repository eingefügt. Order ID: 9e84ee4b-91df-4197-91b2-ae1b25cb7fae...

2025-05-07 14:22:16.604 | RK:  | [MOZART] 2025-05-07 14:22:16 INFO  BestellungService: Erstelle CrmOrderUpdateDto für Bestellung mit Order ID: 9e84ee4b-91df-4197-91b2-ae1b25cb7fae...

2025-05-07 14:22:16.606 | RK:  | [MOZART] 2025-05-07 14:22:16 INFO  BestellungService: CrmOrderUpdateDto erfolgreich erstellt und an die CRM-Queue gesendet. Order ID: 9e84ee4b-91df-4197-91b2-ae1b25cb7fae...

2025-05-07 14:22:16.608 | RK:  | [MOZART] 2025-05-07 14:22:16 INFO  BestellungService: Bestellung erfolgreich verarbeitet. Lieferinformationen: Lieferinformationen{deliveryDate=2025-05-10T14:22:16.591468300, deliveryStatus=PROCESSING}...

2025-05-07 14:22:16.609 | RK:  | [MOZART] 2025-05-07 14:22:16 INFO  BestellungController: Bestellung processed successfully. Response: Lieferinformationen{deliveryDate=2025-05-10T14:22:16.591468300, deliveryStatus=PROCESSING}...

2025-05-07 14:22:18.865 | RK:  | [MOZART] 2025-05-07 14:22:18 INFO  BestellungController: start postBestellung() with following Object: NewBestellungRequestDto[customerId=KundenID-883, email=kunde@beispiel.com, address=Beispielstraße 42, 10115 Berlin, productId=PROD-MOCK-001, quantity=4, paymentMethod=Rechnung]...

2025-05-07 14:22:18.866 | RK:  | [MOZART] 2025-05-07 14:22:18 INFO  BestellungService: start processBestellung() with following Object: NewBestellungRequestDto[customerId=KundenID-883, email=kunde@beispiel.com, address=Beispielstraße 42, 10115 Berlin, productId=PROD-MOCK-001, quantity=4, paymentMethod=Rechnung]...

2025-05-07 14:22:18.867 | RK:  | [MOZART] 2025-05-07 14:22:18 INFO  BestellungService: Produktbestand aktualisiert für Produkt ID: PROD-MOCK-001...

2025-05-07 14:22:18.876 | RK:  | [BEETHOVEN] 2025-05-07 14:22:18 INFO  ErpOrderService: BestellungOrder aufgerufen...

2025-05-07 14:22:18.878 | RK:  | [BEETHOVEN] 2025-05-07 14:22:18 INFO  ErpOrderService: Lagerbestand für Produkt PROD-MOCK-001 aktualisiert. Neuer Lagerbestand: 166...

2025-05-07 14:22:18.879 | RK:  | [BEETHOVEN] 2025-05-07 14:22:18 INFO  ErpOrderService: Bestellung für Produkt PROD-MOCK-001 erfolgreich bearbeitet...

2025-05-07 14:22:18.883 | RK:  | [BEETHOVEN] 2025-05-07 14:22:18 INFO  ErpOrderService: Bestellabwicklung mit ID 229b64ef-7eed-4a04-80dd-0a5986ef3d5c in Repository gespeichert...

2025-05-07 14:22:18.887 | RK:  | [BEETHOVEN] 2025-05-07 14:22:18 INFO  ErpOrderService: Bestellung erfolgreich bearbeitet...

2025-05-07 14:22:18.890 | RK:  | [MOZART] 2025-05-07 14:22:18 INFO  BestellungService: Erstelle Bestellung mit Order ID: 229b64ef-7eed-4a04-80dd-0a5986ef3d5c...

2025-05-07 14:22:18.891 | RK:  | [MOZART] 2025-05-07 14:22:18 INFO  BestellungService: Bestellung erfolgreich in das Repository eingefügt. Order ID: 229b64ef-7eed-4a04-80dd-0a5986ef3d5c...

2025-05-07 14:22:18.894 | RK:  | [MOZART] 2025-05-07 14:22:18 INFO  BestellungService: Erstelle CrmOrderUpdateDto für Bestellung mit Order ID: 229b64ef-7eed-4a04-80dd-0a5986ef3d5c...

2025-05-07 14:22:18.897 | RK:  | [MOZART] 2025-05-07 14:22:18 INFO  BestellungService: CrmOrderUpdateDto erfolgreich erstellt und an die CRM-Queue gesendet. Order ID: 229b64ef-7eed-4a04-80dd-0a5986ef3d5c...

2025-05-07 14:22:18.900 | RK:  | [MOZART] 2025-05-07 14:22:18 INFO  BestellungService: Bestellung erfolgreich verarbeitet. Lieferinformationen: Lieferinformationen{deliveryDate=2025-05-10T14:22:18.873805500, deliveryStatus=PROCESSING}...

2025-05-07 14:22:18.901 | RK:  | [MOZART] 2025-05-07 14:22:18 INFO  BestellungController: Bestellung processed successfully. Response: Lieferinformationen{deliveryDate=2025-05-10T14:22:18.873805500, deliveryStatus=PROCESSING}...

2025-05-07 14:27:47.978 | RK:  | "[SCHUHMACHER] 2025-05-07 14:27:47 INFO [RabbitMQModule] Initializing RabbitMQ Handlers"
2025-05-07 14:27:47.979 | RK:  | "[SCHUHMACHER] 2025-05-07 14:27:47 INFO [RabbitMQModule] Registering rabbitmq handlers from ECommerceListener"
2025-05-07 14:27:47.979 | RK:  | "[SCHUHMACHER] 2025-05-07 14:27:47 INFO [RabbitMQModule] ECommerceListener.handleCRMUpdate {subscribe} -> undefined::undefined::crm.updates.queue"
2025-05-07 14:27:47.980 | RK:  | "[SCHUHMACHER] 2025-05-07 14:27:47 INFO [AmqpConnection] Successfully connected to RabbitMQ broker (default)"
2025-05-07 14:27:47.981 | RK:  | "[SCHUHMACHER] 2025-05-07 14:27:47 INFO [AmqpConnection] Successfully connected a RabbitMQ channel \"AmqpConnection\""
2025-05-07 14:27:48.051 | RK:  | "[SCHUHMACHER] 2025-05-07 14:27:48 INFO [NestMicroservice] Nest microservice successfully started"
2025-05-07 14:27:51.579 | RK:  | [MOZART] 2025-05-07 14:27:51 INFO  BestellungController: start postBestellung() with following Object: NewBestellungRequestDto[customerId=KundenID-883, email=kunde@beispiel.com, address=Beispielstraße 42, 10115 Berlin, productId=PROD-MOCK-001, quantity=4, paymentMethod=Rechnung]...

2025-05-07 14:27:51.579 | RK:  | [MOZART] 2025-05-07 14:27:51 INFO  BestellungService: start processBestellung() with following Object: NewBestellungRequestDto[customerId=KundenID-883, email=kunde@beispiel.com, address=Beispielstraße 42, 10115 Berlin, productId=PROD-MOCK-001, quantity=4, paymentMethod=Rechnung]...

2025-05-07 14:27:51.586 | RK:  | [MOZART] 2025-05-07 14:27:51 INFO  BestellungService: Produktbestand aktualisiert für Produkt ID: PROD-MOCK-001...

2025-05-07 14:27:51.596 | RK:  | [BEETHOVEN] 2025-05-07 14:27:51 INFO  ErpOrderService: BestellungOrder aufgerufen...

2025-05-07 14:27:51.597 | RK:  | [BEETHOVEN] 2025-05-07 14:27:51 INFO  ErpOrderService: Lagerbestand für Produkt PROD-MOCK-001 aktualisiert. Neuer Lagerbestand: 162...

2025-05-07 14:27:51.601 | RK:  | [BEETHOVEN] 2025-05-07 14:27:51 INFO  ErpOrderService: Bestellung für Produkt PROD-MOCK-001 erfolgreich bearbeitet...

2025-05-07 14:27:51.603 | RK:  | [BEETHOVEN] 2025-05-07 14:27:51 INFO  ErpOrderService: Bestellabwicklung mit ID 2e352c25-ac52-4a06-a80c-babc8a2e5698 in Repository gespeichert...

2025-05-07 14:27:51.608 | RK:  | [BEETHOVEN] 2025-05-07 14:27:51 INFO  ErpOrderService: Bestellung erfolgreich bearbeitet...

2025-05-07 14:27:51.613 | RK:  | [MOZART] 2025-05-07 14:27:51 INFO  BestellungService: Erstelle Bestellung mit Order ID: 2e352c25-ac52-4a06-a80c-babc8a2e5698...

2025-05-07 14:27:51.613 | RK:  | [MOZART] 2025-05-07 14:27:51 INFO  BestellungService: Bestellung erfolgreich in das Repository eingefügt. Order ID: 2e352c25-ac52-4a06-a80c-babc8a2e5698...

2025-05-07 14:27:51.614 | RK:  | [MOZART] 2025-05-07 14:27:51 INFO  BestellungService: Erstelle CrmOrderUpdateDto für Bestellung mit Order ID: 2e352c25-ac52-4a06-a80c-babc8a2e5698...

2025-05-07 14:27:51.616 | RK:  | [MOZART] 2025-05-07 14:27:51 INFO  BestellungService: CrmOrderUpdateDto erfolgreich erstellt und an die CRM-Queue gesendet. Order ID: 2e352c25-ac52-4a06-a80c-babc8a2e5698...

2025-05-07 14:27:51.617 | RK:  | [MOZART] 2025-05-07 14:27:51 INFO  BestellungService: Bestellung erfolgreich verarbeitet. Lieferinformationen: Lieferinformationen{deliveryDate=2025-05-10T14:27:51.595640400, deliveryStatus=PROCESSING}...

2025-05-07 14:27:51.618 | RK:  | [MOZART] 2025-05-07 14:27:51 INFO  BestellungController: Bestellung processed successfully. Response: Lieferinformationen{deliveryDate=2025-05-10T14:27:51.595640400, deliveryStatus=PROCESSING}...

2025-05-07 14:27:51.625 | RK:  | "[SCHUHMACHER] 2025-05-07 14:27:51 DEBUG [ECommerceListener] Received message from E-Commerce System: {\"orderId\":\"2e352c25-ac52-4a06-a80c-babc8a2e5698\",\"customerId\":\"KundenID-883\",\"orderDate\":[2025,5,7],\"totalAmount\":23.96,\"status\":\"Processing\",\"email\":\"kunde@beispiel.com\",\"adressString\":\"Beispielstraße 42, 10115 Berlin\"}"
2025-05-07 14:27:51.627 | RK:  | "[SCHUHMACHER] 2025-05-07 14:27:51 DEBUG [ECommerceListener] New customer added with ID: KundenID-883"
2025-05-07 14:27:51.627 | RK:  | "[SCHUHMACHER] 2025-05-07 14:27:51 DEBUG [ECommerceListener] New order 2e352c25-ac52-4a06-a80c-babc8a2e5698 added for customer KundenID-883. Initial status from DTO will be applied."
2025-05-07 14:27:51.628 | RK:  | "[SCHUHMACHER] 2025-05-07 14:27:51 DEBUG [ECommerceListener] Bestellung 2e352c25-ac52-4a06-a80c-babc8a2e5698 status updated to 1"
2025-05-07 14:27:51.628 | RK:  | "[SCHUHMACHER] 2025-05-07 14:27:51 DEBUG [ECommerceListener] Bestellung 2e352c25-ac52-4a06-a80c-babc8a2e5698 updated with orderDate: 2025-05-06T22:00:00.000Z, totalAmount: 23.96"
2025-05-07 14:27:53.045 | RK:  | [MOZART] 2025-05-07 14:27:53 INFO  BestellungController: start postBestellung() with following Object: NewBestellungRequestDto[customerId=KundenID-883, email=kunde@beispiel.com, address=Beispielstraße 42, 10115 Berlin, productId=PROD-MOCK-001, quantity=4, paymentMethod=Rechnung]...

2025-05-07 14:27:53.046 | RK:  | [MOZART] 2025-05-07 14:27:53 INFO  BestellungService: start processBestellung() with following Object: NewBestellungRequestDto[customerId=KundenID-883, email=kunde@beispiel.com, address=Beispielstraße 42, 10115 Berlin, productId=PROD-MOCK-001, quantity=4, paymentMethod=Rechnung]...

2025-05-07 14:27:53.048 | RK:  | [MOZART] 2025-05-07 14:27:53 INFO  BestellungService: Produktbestand aktualisiert für Produkt ID: PROD-MOCK-001...

2025-05-07 14:27:53.053 | RK:  | [BEETHOVEN] 2025-05-07 14:27:53 INFO  ErpOrderService: BestellungOrder aufgerufen...

2025-05-07 14:27:53.053 | RK:  | [BEETHOVEN] 2025-05-07 14:27:53 INFO  ErpOrderService: Lagerbestand für Produkt PROD-MOCK-001 aktualisiert. Neuer Lagerbestand: 158...

2025-05-07 14:27:53.054 | RK:  | [BEETHOVEN] 2025-05-07 14:27:53 INFO  ErpOrderService: Bestellung für Produkt PROD-MOCK-001 erfolgreich bearbeitet...

2025-05-07 14:27:53.054 | RK:  | [BEETHOVEN] 2025-05-07 14:27:53 INFO  ErpOrderService: Bestellabwicklung mit ID 341e1db5-be3b-4100-8c22-8b96ce65b6c8 in Repository gespeichert...

2025-05-07 14:27:53.055 | RK:  | [BEETHOVEN] 2025-05-07 14:27:53 INFO  ErpOrderService: Bestellung erfolgreich bearbeitet...

2025-05-07 14:27:53.060 | RK:  | [MOZART] 2025-05-07 14:27:53 INFO  BestellungService: Erstelle Bestellung mit Order ID: 341e1db5-be3b-4100-8c22-8b96ce65b6c8...

2025-05-07 14:27:53.061 | RK:  | [MOZART] 2025-05-07 14:27:53 INFO  BestellungService: Bestellung erfolgreich in das Repository eingefügt. Order ID: 341e1db5-be3b-4100-8c22-8b96ce65b6c8...

2025-05-07 14:27:53.062 | RK:  | [MOZART] 2025-05-07 14:27:53 INFO  BestellungService: Erstelle CrmOrderUpdateDto für Bestellung mit Order ID: 341e1db5-be3b-4100-8c22-8b96ce65b6c8...

2025-05-07 14:27:53.063 | RK:  | [MOZART] 2025-05-07 14:27:53 INFO  BestellungService: CrmOrderUpdateDto erfolgreich erstellt und an die CRM-Queue gesendet. Order ID: 341e1db5-be3b-4100-8c22-8b96ce65b6c8...

2025-05-07 14:27:53.063 | RK:  | [MOZART] 2025-05-07 14:27:53 INFO  BestellungService: Bestellung erfolgreich verarbeitet. Lieferinformationen: Lieferinformationen{deliveryDate=2025-05-10T14:27:53.050194500, deliveryStatus=PROCESSING}...

2025-05-07 14:27:53.064 | RK:  | [MOZART] 2025-05-07 14:27:53 INFO  BestellungController: Bestellung processed successfully. Response: Lieferinformationen{deliveryDate=2025-05-10T14:27:53.050194500, deliveryStatus=PROCESSING}...

2025-05-07 14:27:53.067 | RK:  | "[SCHUHMACHER] 2025-05-07 14:27:53 ERROR [Server] There is no matching event handler defined in the remote service. Event pattern: undefined"
2025-05-07 14:28:45.023 | RK:  | "[SCHUHMACHER] 2025-05-07 14:28:44 INFO [RabbitMQModule] Initializing RabbitMQ Handlers"
2025-05-07 14:28:45.026 | RK:  | "[SCHUHMACHER] 2025-05-07 14:28:44 INFO [RabbitMQModule] Registering rabbitmq handlers from ECommerceListener"
2025-05-07 14:28:45.027 | RK:  | "[SCHUHMACHER] 2025-05-07 14:28:44 INFO [RabbitMQModule] ECommerceListener.handleCRMUpdate {subscribe} -> undefined::undefined::crm.updates.queue"
2025-05-07 14:28:45.027 | RK:  | "[SCHUHMACHER] 2025-05-07 14:28:44 INFO [AmqpConnection] Successfully connected to RabbitMQ broker (default)"
2025-05-07 14:28:45.028 | RK:  | "[SCHUHMACHER] 2025-05-07 14:28:45 INFO [AmqpConnection] Successfully connected a RabbitMQ channel \"AmqpConnection\""
2025-05-07 14:28:45.102 | RK:  | "[SCHUHMACHER] 2025-05-07 14:28:45 INFO [NestMicroservice] Nest microservice successfully started"
2025-05-07 14:28:47.026 | RK:  | [MOZART] 2025-05-07 14:28:47 INFO  BestellungController: start postBestellung() with following Object: NewBestellungRequestDto[customerId=KundenID-883, email=kunde@beispiel.com, address=Beispielstraße 42, 10115 Berlin, productId=PROD-MOCK-001, quantity=4, paymentMethod=Rechnung]...

2025-05-07 14:28:47.028 | RK:  | [MOZART] 2025-05-07 14:28:47 INFO  BestellungService: start processBestellung() with following Object: NewBestellungRequestDto[customerId=KundenID-883, email=kunde@beispiel.com, address=Beispielstraße 42, 10115 Berlin, productId=PROD-MOCK-001, quantity=4, paymentMethod=Rechnung]...

2025-05-07 14:28:47.029 | RK:  | [MOZART] 2025-05-07 14:28:47 INFO  BestellungService: Produktbestand aktualisiert für Produkt ID: PROD-MOCK-001...

2025-05-07 14:28:47.041 | RK:  | [BEETHOVEN] 2025-05-07 14:28:47 INFO  ErpOrderService: BestellungOrder aufgerufen...

2025-05-07 14:28:47.043 | RK:  | [BEETHOVEN] 2025-05-07 14:28:47 INFO  ErpOrderService: Lagerbestand für Produkt PROD-MOCK-001 aktualisiert. Neuer Lagerbestand: 154...

2025-05-07 14:28:47.044 | RK:  | [BEETHOVEN] 2025-05-07 14:28:47 INFO  ErpOrderService: Bestellung für Produkt PROD-MOCK-001 erfolgreich bearbeitet...

2025-05-07 14:28:47.044 | RK:  | [BEETHOVEN] 2025-05-07 14:28:47 INFO  ErpOrderService: Bestellabwicklung mit ID a235a212-5d30-44ff-bd46-d35db56b55a5 in Repository gespeichert...

2025-05-07 14:28:47.044 | RK:  | [BEETHOVEN] 2025-05-07 14:28:47 INFO  ErpOrderService: Bestellung erfolgreich bearbeitet...

2025-05-07 14:28:47.046 | RK:  | [MOZART] 2025-05-07 14:28:47 INFO  BestellungService: Erstelle Bestellung mit Order ID: a235a212-5d30-44ff-bd46-d35db56b55a5...

2025-05-07 14:28:47.047 | RK:  | [MOZART] 2025-05-07 14:28:47 INFO  BestellungService: Bestellung erfolgreich in das Repository eingefügt. Order ID: a235a212-5d30-44ff-bd46-d35db56b55a5...

2025-05-07 14:28:47.048 | RK:  | [MOZART] 2025-05-07 14:28:47 INFO  BestellungService: Erstelle CrmOrderUpdateDto für Bestellung mit Order ID: a235a212-5d30-44ff-bd46-d35db56b55a5...

2025-05-07 14:28:47.051 | RK:  | [MOZART] 2025-05-07 14:28:47 INFO  BestellungService: CrmOrderUpdateDto erfolgreich erstellt und an die CRM-Queue gesendet. Order ID: a235a212-5d30-44ff-bd46-d35db56b55a5...

2025-05-07 14:28:47.053 | RK:  | [MOZART] 2025-05-07 14:28:47 INFO  BestellungService: Bestellung erfolgreich verarbeitet. Lieferinformationen: Lieferinformationen{deliveryDate=2025-05-10T14:28:47.035468400, deliveryStatus=PROCESSING}...

2025-05-07 14:28:47.055 | RK:  | [MOZART] 2025-05-07 14:28:47 INFO  BestellungController: Bestellung processed successfully. Response: Lieferinformationen{deliveryDate=2025-05-10T14:28:47.035468400, deliveryStatus=PROCESSING}...

2025-05-07 14:28:47.066 | RK:  | "[SCHUHMACHER] 2025-05-07 14:28:47 DEBUG [ECommerceListener] Received message from E-Commerce System: {\"orderId\":\"a235a212-5d30-44ff-bd46-d35db56b55a5\",\"customerId\":\"KundenID-883\",\"orderDate\":[2025,5,7],\"totalAmount\":23.96,\"status\":\"Processing\",\"email\":\"kunde@beispiel.com\",\"adressString\":\"Beispielstraße 42, 10115 Berlin\"}"
2025-05-07 14:28:47.069 | RK:  | "[SCHUHMACHER] 2025-05-07 14:28:47 DEBUG [ECommerceListener] New customer added with ID: KundenID-883"
2025-05-07 14:28:47.069 | RK:  | "[SCHUHMACHER] 2025-05-07 14:28:47 DEBUG [ECommerceListener] New order a235a212-5d30-44ff-bd46-d35db56b55a5 added for customer KundenID-883. Initial status from DTO will be applied."
2025-05-07 14:28:47.070 | RK:  | "[SCHUHMACHER] 2025-05-07 14:28:47 DEBUG [ECommerceListener] Bestellung a235a212-5d30-44ff-bd46-d35db56b55a5 status updated to 1"
2025-05-07 14:28:47.071 | RK:  | "[SCHUHMACHER] 2025-05-07 14:28:47 DEBUG [ECommerceListener] Bestellung a235a212-5d30-44ff-bd46-d35db56b55a5 updated with orderDate: 2025-05-06T22:00:00.000Z, totalAmount: 23.96"
2025-05-07 14:28:48.642 | RK:  | [MOZART] 2025-05-07 14:28:48 INFO  BestellungController: start postBestellung() with following Object: NewBestellungRequestDto[customerId=KundenID-883, email=kunde@beispiel.com, address=Beispielstraße 42, 10115 Berlin, productId=PROD-MOCK-001, quantity=4, paymentMethod=Rechnung]...

2025-05-07 14:28:48.642 | RK:  | [MOZART] 2025-05-07 14:28:48 INFO  BestellungService: start processBestellung() with following Object: NewBestellungRequestDto[customerId=KundenID-883, email=kunde@beispiel.com, address=Beispielstraße 42, 10115 Berlin, productId=PROD-MOCK-001, quantity=4, paymentMethod=Rechnung]...

2025-05-07 14:28:48.643 | RK:  | [MOZART] 2025-05-07 14:28:48 INFO  BestellungService: Produktbestand aktualisiert für Produkt ID: PROD-MOCK-001...

2025-05-07 14:28:48.648 | RK:  | [BEETHOVEN] 2025-05-07 14:28:48 INFO  ErpOrderService: BestellungOrder aufgerufen...

2025-05-07 14:28:48.649 | RK:  | [BEETHOVEN] 2025-05-07 14:28:48 INFO  ErpOrderService: Lagerbestand für Produkt PROD-MOCK-001 aktualisiert. Neuer Lagerbestand: 150...

2025-05-07 14:28:48.651 | RK:  | [BEETHOVEN] 2025-05-07 14:28:48 INFO  ErpOrderService: Bestellung für Produkt PROD-MOCK-001 erfolgreich bearbeitet...

2025-05-07 14:28:48.651 | RK:  | [BEETHOVEN] 2025-05-07 14:28:48 INFO  ErpOrderService: Bestellabwicklung mit ID 6cd5000b-8577-49e3-9b2c-a12cf71ff535 in Repository gespeichert...

2025-05-07 14:28:48.651 | RK:  | [BEETHOVEN] 2025-05-07 14:28:48 INFO  ErpOrderService: Bestellung erfolgreich bearbeitet...

2025-05-07 14:28:48.653 | RK:  | [MOZART] 2025-05-07 14:28:48 INFO  BestellungService: Erstelle Bestellung mit Order ID: 6cd5000b-8577-49e3-9b2c-a12cf71ff535...

2025-05-07 14:28:48.654 | RK:  | [MOZART] 2025-05-07 14:28:48 INFO  BestellungService: Bestellung erfolgreich in das Repository eingefügt. Order ID: 6cd5000b-8577-49e3-9b2c-a12cf71ff535...

2025-05-07 14:28:48.654 | RK:  | [MOZART] 2025-05-07 14:28:48 INFO  BestellungService: Erstelle CrmOrderUpdateDto für Bestellung mit Order ID: 6cd5000b-8577-49e3-9b2c-a12cf71ff535...

2025-05-07 14:28:48.655 | RK:  | [MOZART] 2025-05-07 14:28:48 INFO  BestellungService: CrmOrderUpdateDto erfolgreich erstellt und an die CRM-Queue gesendet. Order ID: 6cd5000b-8577-49e3-9b2c-a12cf71ff535...

2025-05-07 14:28:48.656 | RK:  | [MOZART] 2025-05-07 14:28:48 INFO  BestellungService: Bestellung erfolgreich verarbeitet. Lieferinformationen: Lieferinformationen{deliveryDate=2025-05-10T14:28:48.647107900, deliveryStatus=PROCESSING}...

2025-05-07 14:28:48.656 | RK:  | [MOZART] 2025-05-07 14:28:48 INFO  BestellungController: Bestellung processed successfully. Response: Lieferinformationen{deliveryDate=2025-05-10T14:28:48.647107900, deliveryStatus=PROCESSING}...

2025-05-07 14:28:48.657 | RK:  | "[SCHUHMACHER] 2025-05-07 14:28:48 ERROR [Server] There is no matching event handler defined in the remote service. Event pattern: undefined"
2025-05-07 14:29:07.849 | RK:  | [MOZART] 2025-05-07 14:29:07 INFO  BestellungController: start postBestellung() with following Object: NewBestellungRequestDto[customerId=KundenID-883, email=kunde@beispiel.com, address=Beispielstraße 42, 10115 Berlin, productId=PROD-MOCK-001, quantity=4, paymentMethod=Rechnung]...

2025-05-07 14:29:07.850 | RK:  | [MOZART] 2025-05-07 14:29:07 INFO  BestellungService: start processBestellung() with following Object: NewBestellungRequestDto[customerId=KundenID-883, email=kunde@beispiel.com, address=Beispielstraße 42, 10115 Berlin, productId=PROD-MOCK-001, quantity=4, paymentMethod=Rechnung]...

2025-05-07 14:29:07.853 | RK:  | [MOZART] 2025-05-07 14:29:07 INFO  BestellungService: Produktbestand aktualisiert für Produkt ID: PROD-MOCK-001...

2025-05-07 14:29:07.860 | RK:  | [BEETHOVEN] 2025-05-07 14:29:07 INFO  ErpOrderService: BestellungOrder aufgerufen...

2025-05-07 14:29:07.862 | RK:  | [BEETHOVEN] 2025-05-07 14:29:07 INFO  ErpOrderService: Lagerbestand für Produkt PROD-MOCK-001 aktualisiert. Neuer Lagerbestand: 146...

2025-05-07 14:29:07.863 | RK:  | [BEETHOVEN] 2025-05-07 14:29:07 INFO  ErpOrderService: Bestellung für Produkt PROD-MOCK-001 erfolgreich bearbeitet...

2025-05-07 14:29:07.864 | RK:  | [BEETHOVEN] 2025-05-07 14:29:07 INFO  ErpOrderService: Bestellabwicklung mit ID d5b4db4a-d157-4f56-bf06-3066e22f10bf in Repository gespeichert...

2025-05-07 14:29:07.866 | RK:  | [BEETHOVEN] 2025-05-07 14:29:07 INFO  ErpOrderService: Bestellung erfolgreich bearbeitet...

2025-05-07 14:29:07.868 | RK:  | [MOZART] 2025-05-07 14:29:07 INFO  BestellungService: Erstelle Bestellung mit Order ID: d5b4db4a-d157-4f56-bf06-3066e22f10bf...

2025-05-07 14:29:07.869 | RK:  | [MOZART] 2025-05-07 14:29:07 INFO  BestellungService: Bestellung erfolgreich in das Repository eingefügt. Order ID: d5b4db4a-d157-4f56-bf06-3066e22f10bf...

2025-05-07 14:29:07.870 | RK:  | [MOZART] 2025-05-07 14:29:07 INFO  BestellungService: Erstelle CrmOrderUpdateDto für Bestellung mit Order ID: d5b4db4a-d157-4f56-bf06-3066e22f10bf...

2025-05-07 14:29:07.872 | RK:  | [MOZART] 2025-05-07 14:29:07 INFO  BestellungService: CrmOrderUpdateDto erfolgreich erstellt und an die CRM-Queue gesendet. Order ID: d5b4db4a-d157-4f56-bf06-3066e22f10bf...

2025-05-07 14:29:07.873 | RK:  | [MOZART] 2025-05-07 14:29:07 INFO  BestellungService: Bestellung erfolgreich verarbeitet. Lieferinformationen: Lieferinformationen{deliveryDate=2025-05-10T14:29:07.857426300, deliveryStatus=PROCESSING}...

2025-05-07 14:29:07.874 | RK:  | [MOZART] 2025-05-07 14:29:07 INFO  BestellungController: Bestellung processed successfully. Response: Lieferinformationen{deliveryDate=2025-05-10T14:29:07.857426300, deliveryStatus=PROCESSING}...

2025-05-07 14:29:07.877 | RK:  | "[SCHUHMACHER] 2025-05-07 14:29:07 DEBUG [ECommerceListener] Received message from E-Commerce System: {\"orderId\":\"d5b4db4a-d157-4f56-bf06-3066e22f10bf\",\"customerId\":\"KundenID-883\",\"orderDate\":[2025,5,7],\"totalAmount\":23.96,\"status\":\"Processing\",\"email\":\"kunde@beispiel.com\",\"adressString\":\"Beispielstraße 42, 10115 Berlin\"}"
2025-05-07 14:29:07.879 | RK:  | "[SCHUHMACHER] 2025-05-07 14:29:07 DEBUG [ECommerceListener] New order d5b4db4a-d157-4f56-bf06-3066e22f10bf added for customer KundenID-883. Initial status from DTO will be applied."
2025-05-07 14:29:07.879 | RK:  | "[SCHUHMACHER] 2025-05-07 14:29:07 DEBUG [ECommerceListener] Bestellung d5b4db4a-d157-4f56-bf06-3066e22f10bf status updated to 1"
2025-05-07 14:29:07.879 | RK:  | "[SCHUHMACHER] 2025-05-07 14:29:07 DEBUG [ECommerceListener] Bestellung d5b4db4a-d157-4f56-bf06-3066e22f10bf updated with orderDate: 2025-05-06T22:00:00.000Z, totalAmount: 23.96"
